id,date,bedrooms,bathrooms,sqft_living,sqft_above,grade,price
4047200265,20140811T000000,2,1.0,1100,620,7,325000.0
2125059013,20150420T000000,5,3.5,4320,4320,11,1670000.0
2011400583,20140606T000000,3,2.5,2700,1350,7,402000.0
3526039160,20140814T000000,3,3.0,3700,2170,10,1100000.0
8718500495,20140730T000000,4,1.75,2190,1250,7,375000.0
3815500165,20140911T000000,5,2.75,2840,1420,7,396000.0
5104450690,20140716T000000,4,2.75,2610,1310,8,320000.0
7202260300,20140709T000000,3,2.5,2630,2630,8,610000.0
1423600300,20141117T000000,3,1.5,1090,1090,7,249950.0
1796100015,20150423T000000,4,3.5,3090,3090,9,675000.0
3874900090,20150326T000000,2,2.0,1670,860,6,448000.0
4232902615,20150428T000000,3,1.0,1300,1300,7,819000.0
3585900495,20141110T000000,3,2.5,3670,2530,10,1250000.0
3790700110,20141201T000000,4,2.5,1700,1700,8,225000.0
3626079040,20140730T000000,2,3.0,2560,2560,8,790000.0
2461900375,20150414T000000,4,2.5,2770,2400,8,685000.0
8651611690,20140620T000000,3,3.25,3240,3240,9,812000.0
8682301050,20141202T000000,2,2.5,2300,2300,8,705000.0
1858600042,20150429T000000,4,3.0,2483,2483,8,360000.0
2767604252,20150112T000000,1,1.5,760,760,8,344000.0
1954700615,20141022T000000,4,1.5,2040,2040,9,825000.0
6844702690,20150427T000000,3,1.0,1200,950,7,476500.0
2695600195,20141124T000000,2,1.0,960,960,7,379500.0
426059055,20141003T000000,3,1.75,2410,2410,8,620000.0
1769600147,20140731T000000,3,3.25,2260,1760,8,477590.0
9268200300,20140520T000000,3,1.0,1910,1010,7,490000.0
3052700855,20140628T000000,3,1.5,1500,1140,7,470000.0
9828702262,20140724T000000,3,2.25,1360,1140,8,500000.0
1568100386,20140630T000000,3,1.0,1320,1320,7,370000.0
4385700735,20150311T000000,2,1.5,1940,970,7,790000.0
3425059206,20140624T000000,4,2.5,2650,2650,8,725000.0
6848200018,20140528T000000,4,2.75,3040,2100,9,840000.0
3023049256,20140604T000000,3,1.0,1240,1240,7,390000.0
4019301500,20140828T000000,3,2.25,2210,1510,7,507000.0
402000115,20141122T000000,3,1.75,1540,770,6,263500.0
9206950110,20140712T000000,3,2.5,1320,1270,8,369000.0
8106300820,20140814T000000,3,2.5,3040,3040,9,500000.0
8082400011,20150406T000000,2,1.0,910,910,7,570000.0
7137960110,20150306T000000,4,3.0,2040,1490,8,284000.0
546000820,20141110T000000,2,1.0,980,980,7,415000.0
3330500705,20140515T000000,3,1.0,980,980,6,197500.0
1454600266,20141027T000000,4,3.75,4420,3420,9,925000.0
3335000025,20141112T000000,3,2.0,1570,820,7,468000.0
1454100056,20140715T000000,3,1.0,1600,1080,6,355000.0
5035300090,20140812T000000,4,1.75,1830,930,7,639000.0
7504050090,20150412T000000,3,2.5,2820,2820,11,720000.0
408100110,20140612T000000,3,1.75,1800,900,6,381000.0
5701700011,20140523T000000,3,4.0,4380,4380,11,1050000.0
3629970930,20141111T000000,3,3.0,2980,2980,9,670000.0
7017200110,20141028T000000,3,1.0,1690,1690,7,400000.0
4054500590,20140626T000000,4,3.5,4040,4040,11,910000.0
2126059048,20150402T000000,3,1.0,1250,1250,6,294000.0
984200590,20150310T000000,3,1.75,1500,1500,7,315001.0
9353300090,20140731T000000,3,2.0,1630,1630,7,360000.0
7600057,20140805T000000,3,2.0,1410,1410,7,520000.0
2919701944,20141010T000000,3,1.0,1140,770,6,474000.0
7202341110,20150313T000000,4,2.5,3280,3280,7,702000.0
1122069019,20140826T000000,4,3.5,3490,3490,9,728000.0
1565950090,20150305T000000,4,2.5,2020,2020,8,308000.0
1724069059,20140524T000000,5,4.0,4580,4580,10,2000000.0
4137000110,20140725T000000,3,2.5,2270,2270,8,340000.0
7849200945,20150401T000000,2,1.75,1310,1310,6,306500.0
2397101270,20150126T000000,3,2.0,1420,1420,7,716000.0
2726059100,20140909T000000,4,3.0,2980,2640,10,950000.0
7202331500,20140829T000000,5,3.0,4180,4180,7,673200.0
439000090,20150323T000000,4,2.25,1950,1350,7,564500.0
7788000100,20150206T000000,4,1.75,1790,1790,8,393000.0
8658300315,20150312T000000,5,1.75,1400,1400,5,425000.0
1723049567,20140730T000000,3,1.0,1320,1320,7,150000.0
621069039,20150220T000000,4,2.25,1620,1200,8,327000.0
6806300750,20150318T000000,4,2.5,3120,3120,9,444900.0
1898900100,20140722T000000,4,2.5,2100,2100,8,305000.0
2767603931,20140818T000000,3,3.25,1370,1370,8,469000.0
6072400820,20140926T000000,3,1.75,1520,1520,8,525000.0
1922059396,20150404T000000,3,2.5,2410,1630,7,330000.0
8818900300,20141002T000000,4,1.0,1260,1260,7,618000.0
9264910900,20141117T000000,4,2.5,2830,1690,8,295500.0
3223039013,20140718T000000,3,2.0,2064,2064,7,567035.0
5561300750,20140725T000000,4,2.25,2640,1770,8,518000.0
9407111220,20150504T000000,2,1.0,1020,1020,7,303000.0
1332200110,20140708T000000,4,2.5,2200,2200,7,300000.0
2207200820,20141015T000000,3,1.5,1420,1420,7,413107.0
3362400615,20140820T000000,3,1.0,1350,1350,6,400000.0
3013300017,20150408T000000,3,1.0,1290,1290,7,535000.0
1982200015,20140919T000000,4,2.0,1680,840,7,555000.0
7140700300,20141119T000000,3,2.5,2280,2280,8,312000.0
9363600457,20140603T000000,3,2.25,1840,1540,8,785200.0
1245001220,20141016T000000,4,2.0,2040,1020,7,749000.0
723049333,20150405T000000,3,1.5,1490,1010,7,285000.0
7853301220,20140910T000000,4,2.5,2440,2440,7,425000.0
8665900336,20140717T000000,3,2.0,1930,1260,8,360000.0
1591000015,20150505T000000,3,1.0,1200,1200,7,260000.0
7972601270,20140530T000000,3,2.0,1550,1150,7,369000.0
1221039156,20140815T000000,4,2.5,2180,1620,8,275000.0
993001332,20140903T000000,3,2.25,1430,1430,8,407000.0
7748000025,20150412T000000,2,1.75,1230,990,8,575000.0
7871500485,20150427T000000,3,1.5,1670,1670,8,1236000.0
1370802540,20150108T000000,2,2.5,2720,1700,8,875000.0
1839500115,20140712T000000,4,1.5,2220,1270,7,320000.0
4389201064,20140703T000000,3,1.5,1520,1520,7,810000.0
1545805820,20150414T000000,3,1.75,1590,1090,7,274000.0
273800100,20141219T000000,4,1.75,1480,1120,7,239900.0
7663700654,20141214T000000,4,1.5,1860,1080,7,450000.0
3751606513,20140630T000000,4,2.0,1360,960,6,263400.0
399000025,20150415T000000,3,1.0,1360,1360,6,265000.0
7130300785,20140616T000000,4,3.0,2360,1460,7,418000.0
3818700123,20140813T000000,3,2.0,2360,2360,8,390000.0
7891600245,20150422T000000,3,2.0,1860,930,7,430000.0
5556300076,20150423T000000,3,2.25,2630,2630,8,1442500.0
3421069118,20141120T000000,2,1.75,1280,1280,7,297000.0
7280300042,20150401T000000,4,2.25,2330,1600,8,650000.0
9368700031,20140509T000000,2,1.0,720,720,6,195000.0
3223069118,20140616T000000,3,3.5,3380,2700,9,554000.0
2522029039,20140929T000000,3,2.0,3650,3650,7,550000.0
7977200590,20150219T000000,3,1.75,1640,1640,7,700000.0
3124089086,20141002T000000,4,1.0,1730,1730,5,300000.0
1568100215,20141007T000000,2,1.0,1030,1030,6,315000.0
5364200649,20141008T000000,3,1.0,1790,1400,7,603000.0
2771601730,20140629T000000,2,1.0,840,840,7,530000.0
7201800300,20140909T000000,3,1.75,1300,1300,7,397500.0
7224500300,20150325T000000,3,1.0,1240,1240,6,221000.0
3876312350,20141202T000000,4,2.25,2170,1220,7,466000.0
853000261,20140619T000000,3,1.0,1330,1330,7,197500.0
7165700110,20150507T000000,3,3.0,1390,1140,7,280000.0
5708500208,20141003T000000,2,1.5,1240,860,6,412000.0
5014000215,20140818T000000,2,1.0,880,880,7,454000.0
2126079014,20140512T000000,4,2.25,2540,1450,8,540000.0
5595900090,20140609T000000,5,1.5,2520,1510,7,250000.0
1445500100,20150511T000000,5,2.25,2510,2510,9,900000.0
4270600025,20140513T000000,5,1.75,2020,1220,7,245000.0
3546000490,20141007T000000,3,1.75,2060,1350,7,290000.0
423049067,20150205T000000,2,1.0,930,930,6,160000.0
9272201250,20150330T000000,2,1.5,2700,1660,8,1260000.0
3226049184,20150327T000000,2,1.0,1060,940,7,325000.0
5381000082,20150108T000000,2,1.0,670,670,5,185000.0
475000750,20140925T000000,3,2.0,1750,950,7,477000.0
1900000195,20140630T000000,2,1.0,930,930,6,100000.0
5162100820,20150504T000000,4,2.5,2420,1370,8,345000.0
6113400047,20150331T000000,4,2.25,2410,1950,7,530000.0
7460000015,20140620T000000,3,1.0,1150,1150,6,203000.0
7202340820,20141028T000000,4,2.5,2480,2480,7,599000.0
5393601690,20140720T000000,4,1.0,1310,1310,7,370000.0
7686203275,20150227T000000,3,1.0,1240,1040,6,140000.0
2490200165,20140623T000000,3,1.0,1150,1150,8,500000.0
597000195,20150203T000000,3,1.75,1460,730,7,527200.0
5119010090,20140510T000000,5,2.75,3060,1600,8,549900.0
1873100490,20150502T000000,4,2.5,3520,3520,9,760000.0
3336001911,20140728T000000,2,1.0,960,960,7,319000.0
1922059445,20140623T000000,3,2.5,2430,2430,8,362300.0
7203600750,20150427T000000,3,2.5,1930,1440,7,421000.0
6021503740,20150304T000000,3,1.0,1090,1090,7,690000.0
3324069058,20140828T000000,3,2.5,2790,1650,8,640000.0
7345310100,20141208T000000,4,1.75,1650,910,7,238000.0
6398000011,20140602T000000,3,3.0,3740,3740,10,789000.0
5460600110,20150423T000000,6,4.0,5310,3600,10,1050000.0
9478500590,20150408T000000,3,2.5,1690,1690,7,302500.0
8645501091,20150311T000000,4,1.75,1400,1400,7,259950.0
8099800590,20140620T000000,3,1.5,1440,1440,7,456000.0
339600090,20140925T000000,3,2.5,1360,1360,7,369950.0
3522029031,20140516T000000,3,1.75,1726,1726,7,363750.0
725079058,20140811T000000,3,1.75,2220,2220,8,585000.0
104530110,20141008T000000,3,2.5,1850,1850,7,268000.0
6852700246,20140923T000000,5,2.5,2860,2160,8,1200000.0
2124700015,20140716T000000,3,1.0,1120,920,6,345000.0
8665900291,20150225T000000,4,2.5,2340,2340,9,539000.0
8965500820,20140702T000000,5,3.25,3760,2550,9,851000.0
1024000100,20150408T000000,3,2.5,1920,1780,10,900000.0
6132600165,20140703T000000,3,2.5,3230,2430,8,850000.0
4040800090,20140506T000000,3,1.75,1260,1260,7,390000.0
3432500215,20140610T000000,3,1.75,1540,920,7,345000.0
3630030110,20140616T000000,3,2.5,1700,1700,8,534500.0
3592500866,20150402T000000,3,2.75,3150,2130,8,1206500.0
5019500215,20150115T000000,2,1.75,1280,730,7,495000.0
3290800215,20140730T000000,2,1.0,980,830,7,535000.0
7853230590,20141029T000000,4,2.5,2190,2190,7,435000.0
1221000490,20141113T000000,4,2.0,2470,1970,7,305000.0
5210200077,20140619T000000,4,2.5,2590,2590,9,799000.0
3275880100,20141113T000000,4,2.5,2580,2580,9,700000.0
2767704345,20140520T000000,3,2.25,1270,1040,8,467000.0
1432701380,20150407T000000,3,1.0,1250,1250,6,263000.0
1564000740,20140820T000000,4,2.5,4660,3020,9,760000.0
8141300300,20150207T000000,4,2.5,2019,2019,8,293000.0
1388600110,20140821T000000,3,2.0,1490,1490,7,245000.0
3523029059,20140731T000000,2,1.5,1560,1560,7,181000.0
1061500110,20150423T000000,3,1.0,1030,1030,7,240000.0
7555210100,20141117T000000,4,2.75,2560,1450,8,880000.0
9407150100,20140625T000000,3,2.0,1460,1460,7,285000.0
6414100721,20150416T000000,2,1.0,770,770,7,407500.0
4307340490,20140812T000000,4,2.5,1960,1960,7,325000.0
4022900569,20141017T000000,3,1.75,1900,1390,7,405000.0
2114700115,20150407T000000,3,2.5,1970,1230,6,291700.0
2320069364,20141016T000000,3,2.5,2490,2490,8,370000.0
4331400090,20140528T000000,3,1.5,1430,1430,6,270000.0
3886902870,20140527T000000,4,2.5,2680,1380,8,800000.0
9136102680,20140923T000000,3,1.75,1610,910,7,626500.0
2581900165,20141021T000000,4,3.5,4300,3580,11,1130000.0
3793501050,20140822T000000,4,2.5,3200,3200,7,399950.0
619000100,20140724T000000,3,1.75,2140,1570,7,419000.0
4178700100,20140715T000000,4,2.5,4240,4240,10,1160000.0
3225059223,20140519T000000,4,3.5,3410,3410,10,1405000.0
3885805325,20140731T000000,4,2.75,2090,2090,7,710000.0
4151800195,20150330T000000,3,1.0,1410,1230,6,650000.0
1137300690,20150220T000000,4,2.5,2820,2820,9,369900.0
203600590,20140627T000000,4,2.5,2770,2770,9,641000.0
7745500015,20150318T000000,3,1.0,1400,1400,7,403000.0
1370802600,20140703T000000,3,3.25,3620,2730,10,1015000.0
5452800645,20140922T000000,4,2.5,2260,1770,8,865000.0
1324049015,20141111T000000,4,2.5,3440,2260,10,2485000.0
7645900165,20141016T000000,4,1.0,2150,1850,8,810000.0
6798100652,20140715T000000,3,2.5,1256,1256,7,316750.0
1023079147,20140820T000000,4,2.25,2220,2220,8,652500.0
7972601250,20150204T000000,6,2.75,2850,1850,7,360000.0
421000215,20150416T000000,2,1.0,700,700,5,208000.0
4054520100,20150210T000000,4,2.5,3700,3700,10,898000.0
3579700015,20150227T000000,4,1.75,1400,1050,7,295000.0
9310300215,20150506T000000,4,1.75,3130,3130,7,652500.0
3905081800,20140725T000000,4,3.0,2170,2170,8,560000.0
7236100025,20150504T000000,3,1.0,1020,1020,7,280000.0
2023049206,20140630T000000,3,2.5,1760,1760,7,289950.0
3223059015,20150410T000000,3,2.5,1860,1860,7,397500.0
1726069064,20150324T000000,2,1.0,1140,1140,7,380000.0
1423089162,20141031T000000,3,2.5,1670,1310,7,415900.0
8024201503,20140716T000000,2,1.75,1710,1510,7,475000.0
859000110,20141002T000000,1,1.0,500,500,5,125000.0
2322059039,20140821T000000,3,1.0,1470,1020,7,238000.0
2023049245,20140820T000000,4,1.5,1370,1070,7,296000.0
114100745,20140506T000000,6,3.0,3470,3470,7,475000.0
2391601380,20150223T000000,3,2.25,1650,1650,7,390000.0
2313900740,20141119T000000,3,1.0,1180,1030,6,425000.0
9521101015,20140626T000000,6,3.0,3110,1810,7,725000.0
1036400110,20140702T000000,3,2.25,2080,1530,8,605000.0
2572400100,20141105T000000,3,1.0,1600,1600,7,302000.0
6821600300,20150318T000000,3,2.25,2380,1650,9,886000.0
9547205225,20140814T000000,4,1.75,1630,980,7,540000.0
3876312490,20150414T000000,4,2.25,1910,1910,7,435000.0
1591600044,20141010T000000,4,3.25,3140,2300,7,409000.0
7201800090,20150106T000000,3,1.0,1250,1250,7,405000.0
4221270100,20140611T000000,3,2.5,1990,1990,8,560200.0
2473410690,20140623T000000,4,1.75,2110,1170,8,324000.0
7300410110,20140519T000000,4,2.5,2490,2490,9,390000.0
7224500090,20150407T000000,2,1.0,800,800,6,414000.0
7852000110,20140903T000000,3,2.5,2360,2360,7,441500.0
4302200590,20150309T000000,3,2.5,1770,1770,7,375000.0
8635750090,20140602T000000,4,2.5,2710,2710,9,668500.0
1133000100,20141007T000000,5,1.5,1940,1940,7,540000.0
7631800025,20140606T000000,4,3.25,3450,2430,10,1035000.0
2998800110,20150325T000000,4,3.25,3440,2520,10,1345000.0
2432000110,20140507T000000,4,2.75,2410,1780,7,758000.0
824059140,20140527T000000,4,2.25,2290,2290,9,949880.0
4229400015,20150507T000000,3,1.0,1030,1030,7,570000.0
7805450110,20140506T000000,4,2.5,2290,2290,9,736000.0
9839301055,20140626T000000,3,1.5,1490,1490,7,670000.0
9471201110,20150406T000000,4,1.75,2370,1270,9,1130000.0
1189000645,20141022T000000,4,2.0,1930,1930,8,650000.0
6788201015,20140616T000000,2,1.75,1600,850,7,690000.0
425069147,20150313T000000,4,2.25,2240,2240,7,610000.0
9268200600,20140519T000000,2,1.0,770,770,5,413500.0
9201000100,20150414T000000,3,2.5,2300,2300,8,765000.0
4140930110,20141210T000000,4,2.75,3400,3400,9,828200.0
7226000110,20140726T000000,2,1.0,900,900,6,205000.0
4358700100,20141202T000000,3,2.5,1450,1030,8,465000.0
2228900195,20150311T000000,4,2.5,2240,2240,8,556000.0
3905100740,20140608T000000,4,2.5,1780,1780,8,540000.0
3295900490,20140729T000000,4,2.5,2320,2320,8,423000.0
7379700051,20150410T000000,3,1.75,1590,1590,8,375000.0
7348200195,20141209T000000,3,1.0,990,990,7,173250.0
4047200300,20150205T000000,3,1.5,2605,1355,8,599900.0
4242900215,20140618T000000,5,2.75,2870,1650,7,646000.0
7851980100,20140605T000000,5,4.75,5180,4070,11,1075000.0
9126101645,20140610T000000,4,2.0,2180,1020,7,558000.0
2695600375,20141110T000000,2,1.0,850,850,7,354000.0
6648150090,20150108T000000,4,4.0,4050,3360,11,1195000.0
1189000245,20150331T000000,4,2.0,2250,1650,7,670000.0
1169000057,20141006T000000,6,4.25,3100,3100,11,1125000.0
4013800131,20140807T000000,2,1.0,1747,1747,6,267500.0
1787270090,20150225T000000,4,2.5,2410,2410,8,299800.0
4037200735,20150414T000000,4,1.75,2070,1250,7,430000.0
4083302370,20150313T000000,5,1.0,1860,1530,7,775000.0
4319200820,20150122T000000,3,1.0,950,830,7,333000.0
7663700551,20150407T000000,3,2.0,1060,1060,6,336000.0
6821102350,20150109T000000,2,1.0,880,880,7,323000.0
723069089,20140715T000000,4,2.5,2550,2550,9,575000.0
8165500110,20141205T000000,2,2.25,1550,1550,8,328000.0
8081900195,20141210T000000,3,1.0,1590,1290,7,572500.0
2878601425,20140522T000000,3,1.75,1650,1040,7,600000.0
5104512070,20150420T000000,4,3.0,2430,2430,8,412000.0
3885802970,20141203T000000,3,2.5,1810,1310,7,827500.0
3021049140,20150325T000000,4,2.5,2890,2890,8,300000.0
5249801720,20141113T000000,3,2.5,1280,1280,7,415000.0
2025049006,20141112T000000,7,2.75,3410,2130,8,750000.0
7575700015,20140710T000000,3,2.75,2220,1700,8,800000.0
2724049146,20150317T000000,3,1.0,1060,1060,8,420000.0
8074200100,20141015T000000,3,1.5,1120,1120,7,266000.0
1517900100,20141021T000000,4,2.5,2680,2680,8,499000.0
2391602250,20140626T000000,4,1.5,1770,1770,7,440000.0
7635801311,20140623T000000,3,2.0,2950,2310,7,495000.0
3362401295,20150330T000000,2,1.75,1260,840,7,630000.0
3303230110,20140804T000000,3,1.75,1430,1430,7,424000.0
1522600100,20140604T000000,4,2.5,2730,2730,9,760000.0
6646200090,20140819T000000,4,3.5,3270,2110,9,650000.0
2522059112,20140507T000000,4,1.75,1720,1720,7,248500.0
3205100110,20150421T000000,3,1.75,1270,1270,7,379600.0
6414100025,20140721T000000,4,2.5,3260,1960,8,538000.0
3529000930,20140616T000000,4,2.5,2050,2050,8,530000.0
4141400100,20150120T000000,4,2.25,2050,2050,8,545000.0
9562200090,20140624T000000,4,3.0,3580,3580,10,925000.0
7399800110,20141209T000000,4,2.75,1960,1960,9,565000.0
6917700356,20140514T000000,2,1.0,840,840,6,405100.0
4040800600,20140609T000000,3,1.75,1300,1300,8,502000.0
3629920300,20141103T000000,3,2.25,1260,1260,7,425000.0
8944290090,20140623T000000,3,2.25,1650,1650,7,233500.0
8091410930,20150323T000000,3,2.5,1710,1710,7,287000.0
3313600266,20150213T000000,3,1.0,1180,1180,7,190000.0
9508850100,20141103T000000,3,2.25,2780,2780,8,666000.0
3330501545,20141201T000000,2,1.0,950,950,6,330000.0
31000165,20140911T000000,5,3.5,3620,2790,10,1490000.0
4123810090,20140909T000000,3,2.25,2140,2140,8,393000.0
1180500100,20140924T000000,4,2.75,1920,1010,8,353000.0
7549801140,20141020T000000,2,1.0,750,750,6,260000.0
7254000100,20141215T000000,3,2.5,2060,1900,8,680000.0
644200090,20140715T000000,3,2.25,2380,2380,8,921000.0
5101407305,20141218T000000,2,1.0,750,750,7,319000.0
6817801030,20150422T000000,3,1.0,1160,920,7,280000.0
7454001280,20140611T000000,3,1.0,1050,1050,6,220000.0
8651440740,20150121T000000,3,1.5,1740,1060,7,219000.0
1954430190,20140808T000000,4,2.75,2050,1540,8,528000.0
4292300010,20140527T000000,3,1.75,1980,1310,7,405000.0
8929000290,20140514T000000,3,2.5,1690,1150,8,372977.0
1250201680,20150507T000000,4,3.25,2320,2320,9,934550.0
868001705,20150206T000000,3,1.5,2480,2130,10,1465000.0
1370801585,20140603T000000,4,2.25,2290,2120,9,975000.0
7501000130,20140505T000000,5,2.5,3180,3180,10,800866.0
4178300130,20150413T000000,7,3.5,3470,3470,9,950000.0
7550801206,20140904T000000,4,3.0,1540,1540,7,624000.0
9201300050,20140814T000000,5,2.25,2800,2800,9,1850000.0
3816300095,20140514T000000,3,1.0,1050,1050,7,310000.0
7399301100,20141204T000000,3,1.75,1480,1480,7,315000.0
4151800470,20140820T000000,3,2.0,1010,1010,6,675000.0
7811000020,20141113T000000,3,1.75,1660,1660,8,490000.0
5166700050,20150211T000000,5,2.25,2760,1380,7,600000.0
4045500130,20140909T000000,2,1.0,1040,1040,6,154000.0
2927600675,20140609T000000,4,1.75,2220,2220,8,480000.0
7686202580,20150213T000000,3,1.0,1270,1270,6,196900.0
5690500095,20140826T000000,3,3.25,2960,2960,10,735000.0
3876540630,20150227T000000,3,2.0,1330,1330,7,205500.0
8929000170,20140616T000000,2,1.75,1210,1210,8,357186.0
2621400080,20150128T000000,4,2.5,2120,2120,7,275000.0
8154100020,20140906T000000,3,1.75,2090,2090,7,248500.0
8097000190,20140602T000000,3,2.5,2680,2680,8,350000.0
2624089181,20140812T000000,4,2.75,1790,1220,7,390000.0
8718500275,20140715T000000,3,2.75,1950,1250,7,390000.0
3575305495,20150413T000000,5,2.25,3740,3740,9,660000.0
411100020,20141117T000000,3,1.75,1140,1140,7,310000.0
9113200020,20140612T000000,3,2.5,2480,2480,9,717000.0
2011400019,20141230T000000,5,2.5,2580,1410,7,260000.0
3912000020,20150430T000000,3,2.0,2290,1490,7,745000.0
8078370010,20150218T000000,4,2.5,2320,1320,7,470000.0
5104650020,20150505T000000,3,2.5,2530,2530,8,429000.0
7417700664,20150408T000000,4,2.0,1400,1400,7,220000.0
2770604920,20140903T000000,3,3.0,2060,1400,8,497000.0
1930300190,20140714T000000,3,1.0,1640,1640,7,716100.0
3024079069,20140911T000000,4,1.0,1960,1960,6,371000.0
723069049,20140724T000000,5,2.75,3000,1500,7,379000.0
2210500019,20150324T000000,3,1.0,1320,1320,7,937500.0
3856901435,20141027T000000,4,2.0,1760,1760,7,720000.0
3948900050,20150427T000000,3,3.25,2130,1420,7,616000.0
5412400170,20150414T000000,3,2.0,1390,1390,7,259000.0
2856102280,20140514T000000,3,1.75,1400,1100,6,538000.0
3288100290,20150507T000000,3,2.75,3230,3230,8,605000.0
5145000190,20141103T000000,3,1.0,1110,1110,7,369950.0
6679000170,20150414T000000,3,2.5,1670,1670,7,310000.0
9536601045,20150428T000000,3,1.0,1540,1540,7,227500.0
8731981410,20141121T000000,4,2.25,2090,1670,9,274000.0
3574801350,20141120T000000,3,2.0,1410,1410,7,410000.0
1922069099,20140523T000000,3,2.0,1370,1370,7,354800.0
871001735,20140911T000000,4,2.25,1910,1300,8,650000.0
2022059308,20150505T000000,3,2.0,1678,1678,7,353000.0
2525300480,20150304T000000,3,1.0,960,960,6,224975.0
